raw_date,BGN,BRL,CAD,CHF,EUR,PLN,NOK
2015-06-14,0.7987451621433213,0.5999844261018533,0.6017651949602403,0.6294866846777305,0.2577285086801919,0.1719137374766504,0.16603569497025372
2015-06-21,0.7977595615279212,0.5896667185796606,0.594943185452065,0.6116171362408336,0.19774105835599265,0.14657836644591526,0.13656030286641396
2015-06-28,0.796773960912522,0.6171157140632301,0.6149828383823306,0.6418371285218063,0.2165237398033879,0.1748344370860906,0.14372633856138428
2015-07-05,0.7957883602971223,0.608666874318642,0.6612445903596478,0.6828251640293321,0.23400962141811332,0.19483783324842818,0.13831800973499142
2015-07-12,0.7948027596817231,0.6352982401495094,0.6876798772038288,0.6531840988035507,0.25233214808617443,0.2150789607743242,0.14548404542996174
2015-07-19,0.7938171590663234,0.6271219436224887,0.7456669580233228,0.7396372057120804,0.23919682074879667,0.23212769570385383,0.15778799351000483
2015-07-26,0.7928315584509242,0.6930774022737892,0.7697571790990683,0.7513315322269394,0.2598201213135325,0.28544744438784164,0.20740941049215866
2015-08-02,0.791845957835525,0.7077947360224263,0.760590103822457,0.7604785796989577,0.24225057519347404,0.37147223637289883,0.22944835045970713
2015-08-09,0.7908603572201254,0.7680267871048122,0.7678384889248941,0.8303743728290236,0.25245764484417466,0.48045508575309803,0.231070849107625
2015-08-16,0.7898747566047262,0.7579037533094534,0.7597373526339353,0.7996912389038981,0.2321271700481069,0.5036508745118002,0.28745267712276856
2015-08-23,0.7888891559893265,0.7579037533094534,0.7597373526339353,0.7996912389038981,0.2321271700481069,0.5036508745118002,0.28745267712276856
2015-08-30,0.7879035553739273,0.7832113377978508,0.8081309825825569,0.744075646468545,0.2744614097469147,0.5777551366955329,0.3624932395889662
2015-09-06,0.7943400081732737,0.865636193739293,0.7993902829002071,0.798340409108452,0.3039113156243465,0.5927322125997616,0.368848025959978
2015-09-13,0.8007764609726196,0.890359757047189,0.8064254802055131,0.8208027788498646,0.26885588788956305,0.6098828323993892,0.3773661438615479
2015-09-20,0.8072129137719655,0.9079971966983337,0.7561131600827169,0.7309532998842148,0.23007738966743396,0.5363559178128696,0.30827474310438063
2015-09-27,0.8136493665713118,0.909904999221305,0.8170848700620374,0.822693940563489,0.3129052499477094,0.5303786721005253,0.36763115197403984
2015-10-04,0.8200858193706577,0.9539401962311164,0.8013089730743812,0.8199922809725972,0.31462037230704887,0.555544235014434,0.3657382368848019
2015-10-11,0.8265222721700041,0.8549680735087993,0.7367130705438423,0.7514859127749904,0.28362267308094546,0.3743250127356088,0.22863710113574864
2015-10-18,0.83295872496935,0.8960442298707366,0.7347943803696677,0.7147819374758781,0.2653419786655511,0.40159619629818266,0.2660897782585172
2015-10-25,0.8393951777686963,0.9115013237813424,0.7646406719679364,0.8006561173292162,0.27220246810290716,0.4025471217524199,0.3373445105462407
2015-11-01,0.8458316305680427,0.9050381560504593,0.7876649540580294,0.8609803164801235,0.2835808408282787,0.4764136525725924,0.36668469442942087
2015-11-08,0.852268083367389,0.8719046877433422,0.7932078367834228,0.8898880741026631,0.3198912361430666,0.4670742061470534,0.3921038399134664
2015-11-15,0.8587045361667349,0.8726444479053107,0.8153793676849936,0.9096873793901965,0.30437147040368107,0.5636610629988095,0.41846944294213007
2015-11-22,0.8651409889660813,0.8399003270518611,0.8170848700620374,0.9583172520262444,0.30023007738966756,0.5040244523688227,0.40170362358031486
2015-11-29,0.8715774417654272,0.8399003270518611,0.8170848700620374,0.9583172520262444,0.30023007738966756,0.5040244523688227,0.40170362358031486
2015-12-06,0.8780138945647735,0.8658308674661267,0.8222013771931698,0.8949054419143185,0.31964024262706525,0.5941246391577515,0.412790697674418
2015-12-13,0.8844503473641194,0.8953044697087681,0.8919137868548406,0.8558085681204166,0.3163354946663879,0.6683307862115804,0.46308815575986984
2015-12-20,0.8908868001634658,0.8953044697087681,0.8919137868548406,0.8558085681204166,0.3163354946663879,0.6683307862115804,0.46308815575986984
2015-12-27,0.8919084593379649,0.9295670456315214,0.9358304730637212,0.8522578155152449,0.3621836435892072,0.688266259127186,0.4085992428339633
2016-01-03,0.8937065794850838,0.9295670456315214,0.9358304730637212,0.8522578155152449,0.3621836435892072,0.688266259127186,0.4085992428339633
2016-01-10,0.8955046996322027,0.9611820588693348,0.9861427931865183,0.9016209957545347,0.4267308094540887,0.8154525386313445,0.4215792320173062
2016-01-17,0.8973028197793216,0.9611820588693348,0.9861427931865183,0.9016209957545347,0.4267308094540887,0.8154525386313445,0.4215792320173062
2016-01-24,0.8991009399264405,0.9999999999999999,1.0,0.9525279814743337,0.4771805061702574,1.0,0.4998647917793395
2016-01-31,0.9008990600735594,0.974419872294035,0.9782548446926898,0.9810883828637587,0.48366450533361194,0.8775683477670224,0.4958085451595453
2016-02-07,0.8432774826317941,0.9054664382494938,0.9104611252051931,0.867155538402161,0.43103953147877005,0.9084394634063511,0.4770146024878308
2016-02-14,0.7856559051900285,0.952071328453512,0.9471294263116379,0.8040524893863372,0.4406609495921354,0.9994226524027852,0.47011898323417967
2016-02-21,0.8004699632202694,0.9690468774334214,0.9134457543650201,0.8744886144345809,0.48642543400962124,0.9084734250297153,0.48620876149269954
2016-02-28,0.8152840212505108,0.9289051549602864,0.8667576267934423,0.8749517560787337,0.5495084710311646,0.863542197317031,0.46930773391022296
